日期,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2024-02-20,804.43,822.97,825.18,793.26,2.45,19.71,9794379,15584046968.0,3.97,1.98
2024-02-21,814.25,832.73,859.83,809.42,1.19,9.76,11304109,15647016043.0,6.13,2.29
2024-02-22,837.37,871.81,871.81,837.37,4.69,39.08,12194844,19972429954.0,4.14,2.47
2024-02-23,881.92,913.66,915.15,872.97,4.8,41.85,12277452,19494357094.0,4.84,2.49
2024-02-26,921.59,933.61,948.23,909.53,2.18,19.95,13070700,22702119159.0,4.24,2.65
2024-02-27,928.44,970.04,970.04,920.52,3.9,36.43,14878511,26066518527.0,5.3,3.01
2024-02-28,972.61,889.1,984.85,888.72,-8.34,-80.94,18962274,37909377114.0,9.91,3.84
2024-02-29,878.54,934.46,934.46,878.54,5.1,45.36,14115358,30221471635.0,6.29,2.86
2024-03-01,935.67,962.98,965.81,935.67,3.05,28.52,16652621,36241856449.0,3.23,3.37
2024-03-04,970.45,967.87,973.96,943.8,0.51,4.89,17414152,40289512544.0,3.13,3.52
2024-03-05,958.61,958.33,969.54,944.52,-0.99,-9.54,16914466,38255578126.0,2.59,3.42
2024-03-06,950.32,965.26,973.32,943.41,0.72,6.93,14493631,31633460614.0,3.12,2.93
2024-03-07,962.57,939.07,972.64,938.8,-2.71,-26.19,12655550,27242540144.0,3.51,2.56
2024-03-08,941.05,957.69,959.6,934.63,1.98,18.62,9965012,23088389898.0,2.66,2.02
2024-03-11,953.34,981.49,981.49,952.24,2.49,23.8,11121813,25014478705.0,3.05,2.25
2024-03-12,987.23,990.85,993.67,973.05,0.95,9.36,12425300,25838311204.0,2.1,2.52
2024-03-13,993.2,996.19,1007.73,987.66,0.54,5.34,12391157,26388555891.0,2.03,2.51
2024-03-14,991.25,978.89,995.2,963.67,-1.74,-17.3,10389963,22278457863.0,3.17,2.1
2024-03-15,978.53,1005.21,1005.21,977.19,2.69,26.32,9589923,20203980319.0,2.86,1.94
2024-03-18,1011.29,1032.05,1032.05,1011.29,2.67,26.84,12518329,27401099510.0,2.07,2.53
2024-03-19,1030.73,1035.74,1043.51,1029.12,0.36,3.69,12455178,24489508276.0,1.39,2.52
2024-03-20,1029.88,1043.82,1043.83,1029.28,0.78,8.08,11203320,22807777680.0,1.4,2.27
2024-03-21,1042.02,1042.77,1048.43,1030.36,-0.1,-1.05,11553189,20487616801.0,1.73,2.34
2024-03-22,1037.52,1021.62,1038.69,1013.11,-2.03,-21.15,13091463,23903205254.0,2.45,2.65
2024-03-25,1019.14,995.9,1031.22,995.81,-2.52,-25.72,13943232,25227212110.0,3.47,2.82
2024-03-26,992.04,985.42,1003.81,972.52,-1.05,-10.48,12740198,24276501125.0,3.14,2.58
2024-03-27,980.96,942.66,982.83,942.32,-4.34,-42.76,10452160,20130009164.0,4.11,2.12
2024-03-28,942.74,980.27,988.7,942.74,3.99,37.61,12358900,24639270380.0,4.88,2.5
2024-03-29,973.2,980.13,980.53,958.35,-0.01,-0.14,10869264,23235561870.0,2.26,2.2
2024-04-01,983.75,1003.9,1003.9,983.75,2.43,23.77,9644857,21157152778.0,2.06,1.95
2024-04-02,1004.44,985.74,1004.44,980.15,-1.81,-18.16,9458174,19046829874.0,2.42,1.91
2024-04-03,981.58,958.61,982.36,948.73,-2.75,-27.13,7645054,15126984234.0,3.41,1.55
2024-04-08,956.86,938.85,957.18,938.62,-2.06,-19.76,6620725,12309421970.0,1.94,1.34
2024-04-09,939.38,947.34,948.65,934.28,0.9,8.49,6418985,12993463369.0,1.53,1.3
2024-04-10,944.89,925.71,945.54,915.07,-2.28,-21.63,7256340,12898019237.0,3.22,1.47
2024-04-11,920.11,926.33,940.33,916.22,0.07,0.62,6023801,11995725989.0,2.6,1.22
2024-04-12,925.46,916.64,936.89,914.34,-1.05,-9.69,6049304,12443238821.0,2.43,1.22
2024-04-15,912.36,880.89,919.75,867.56,-3.9,-35.75,8777173,14813552860.0,5.69,1.78
2024-04-16,873.69,814.85,873.69,814.85,-7.5,-66.04,9257288,16193589752.0,6.68,1.87
2024-04-17,826.52,882.81,883.06,826.52,8.34,67.96,8731804,16256348745.0,6.94,1.77
2024-04-18,888.92,883.64,901.12,872.58,0.09,0.83,8393157,16668178221.0,3.23,1.7
2024-04-19,878.03,864.28,882.08,857.42,-2.19,-19.36,7627300,15449774551.0,2.79,1.54
2024-04-22,852.44,855.23,865.14,832.36,-1.05,-9.05,6817538,13647905174.0,3.79,1.38
2024-04-23,855.31,866.72,871.37,855.31,1.34,11.49,5978917,10273601831.0,1.88,1.21
2024-04-24,872.97,902.04,902.07,872.97,4.08,35.32,8820924,15768369106.0,3.36,1.79
2024-04-25,897.79,898.67,906.83,891.74,-0.37,-3.37,7316848,12631406872.0,1.67,1.48
2024-04-26,893.94,918.67,927.94,893.94,2.23,20.0,10860957,19798066723.0,3.78,2.2
2024-04-29,917.65,949.27,950.13,917.65,3.33,30.6,10917532,19598018194.0,3.54,2.21
2024-04-30,953.67,950.12,961.62,941.09,0.09,0.85,10614439,20392265786.0,2.16,2.15
2024-05-06,958.78,956.43,963.7,951.9,0.66,6.31,9366078,16970988461.0,1.24,1.9
2024-05-07,954.51,960.39,963.35,948.7,0.41,3.96,9383111,16261895536.0,1.53,1.9
2024-05-08,956.18,943.48,956.18,941.65,-1.76,-16.91,8726803,13999591563.0,1.51,1.77
2024-05-09,939.19,950.16,951.47,939.19,0.71,6.68,7421779,12372773162.0,1.3,1.5
2024-05-10,947.94,930.49,950.65,928.28,-2.07,-19.67,7256364,13258561341.0,2.35,1.47
2024-05-13,920.2,909.23,920.2,902.25,-2.28,-21.26,6593497,11234811987.0,1.93,1.33
2024-05-14,909.69,917.11,920.14,908.44,0.87,7.88,6028272,11800467664.0,1.29,1.22
2024-05-15,910.23,904.89,919.29,901.12,-1.33,-12.22,5396416,10218962981.0,1.98,1.09
2024-05-16,907.23,918.98,924.13,907.23,1.56,14.09,8243953,14066660355.0,1.87,1.67
2024-05-17,920.75,938.27,938.29,914.32,2.1,19.29,8389823,13230137218.0,2.61,1.7
2024-05-20,935.75,940.19,945.02,931.63,0.2,1.92,9469279,15803123768.0,1.43,1.92
2024-05-21,937.18,927.7,937.72,924.19,-1.33,-12.49,6722110,11116711877.0,1.44,1.36
2024-05-22,925.53,936.85,937.05,921.71,0.99,9.15,6400004,10123969732.0,1.65,1.3
2024-05-23,934.12,928.84,935.75,923.97,-0.85,-8.01,7984454,12680602355.0,1.26,1.62
2024-05-24,921.37,906.79,925.45,906.79,-2.37,-22.05,7805408,12874934895.0,2.01,1.58
2024-05-27,906.45,905.95,908.8,887.47,-0.09,-0.84,6491008,10935939095.0,2.35,1.31
2024-05-28,902.87,889.88,907.55,888.7,-1.77,-16.07,5811867,9857551492.0,2.08,1.18
2024-05-29,891.45,889.58,901.05,884.06,-0.03,-0.3,5705246,8734854360.0,1.91,1.15
2024-05-30,882.31,884.24,890.67,871.39,-0.6,-5.34,5512443,8217360898.0,2.17,1.12
2024-05-31,883.76,902.99,907.35,883.76,2.12,18.75,7745304,11327376899.0,2.67,1.57
2024-06-03,903.48,885.4,905.69,877.42,-1.95,-17.59,8058262,12104387663.0,3.13,1.63
2024-06-04,879.72,877.27,881.87,866.43,-0.92,-8.13,6769775,9959369901.0,1.74,1.37
2024-06-05,880.05,875.05,891.99,875.05,-0.25,-2.22,8993769,11649586005.0,1.93,1.82
2024-06-06,871.06,829.15,874.01,825.28,-5.25,-45.9,9805843,14019597434.0,5.57,1.98
2024-06-07,837.08,836.34,849.56,825.07,0.87,7.19,7842882,12155965996.0,2.95,1.59
2024-06-11,833.57,852.69,853.48,820.67,1.95,16.35,7085430,9967499490.0,3.92,1.43
2024-06-12,852.13,867.19,869.31,849.97,1.7,14.5,6485300,9819261223.0,2.27,1.31
2024-06-13,868.63,864.51,872.79,861.8,-0.31,-2.68,6710814,11317700237.0,1.27,1.36
2024-06-14,862.12,869.62,871.01,855.5,0.59,5.11,6913291,12299584986.0,1.79,1.4
2024-06-17,868.5,868.14,873.64,863.74,-0.17,-1.48,6469160,11494198025.0,1.14,1.31
2024-06-18,868.66,902.85,902.91,867.4,4.0,34.71,8563519,14185283797.0,4.09,1.73
2024-06-19,910.94,917.24,924.91,910.94,1.59,14.39,10706606,17569099637.0,1.55,2.17
2024-06-20,912.0,896.63,913.26,896.52,-2.25,-20.61,10239051,15877034689.0,1.83,2.07
2024-06-21,885.59,888.19,892.77,873.95,-0.94,-8.44,7076146,10639031226.0,2.1,1.43
2024-06-24,878.03,855.47,878.03,853.89,-3.68,-32.72,7742758,11292950738.0,2.72,1.57
2024-06-25,855.13,850.57,864.17,840.99,-0.57,-4.9,7820245,10621219205.0,2.71,1.58
2024-06-26,844.84,882.09,882.44,835.27,3.71,31.52,8233385,12274163910.0,5.55,1.67
2024-06-27,879.06,867.42,888.15,867.11,-1.66,-14.67,7223744,10572111115.0,2.39,1.46
2024-06-28,863.0,876.26,891.34,863.0,1.02,8.84,7249392,11226419634.0,3.27,1.47
2024-07-01,870.57,871.49,874.0,856.05,-0.54,-4.77,7290616,10147702649.0,2.05,1.48
2024-07-02,869.98,874.29,886.05,869.98,0.32,2.8,7946162,10038982014.0,1.84,1.61
2024-07-03,872.03,858.64,872.94,857.99,-1.79,-15.65,6966953,9068965740.0,1.71,1.41
2024-07-04,859.75,837.85,868.86,836.75,-2.42,-20.79,6787599,8787680525.0,3.74,1.37
2024-07-05,837.25,846.29,850.13,826.3,1.01,8.44,6338394,10159885772.0,2.84,1.28
2024-07-08,841.82,820.8,841.89,817.39,-3.01,-25.49,5937099,8780222274.0,2.89,1.2
2024-07-09,824.76,847.69,848.08,817.25,3.28,26.89,7638143,13537160734.0,3.76,1.55
2024-07-10,846.3,853.95,863.26,846.3,0.74,6.26,7673853,11330309363.0,2.0,1.55
2024-07-11,871.47,885.38,885.38,865.91,3.68,31.43,9177497,15526739461.0,2.28,1.86
2024-07-12,882.12,880.18,888.56,876.13,-0.59,-5.2,8138234,12496109131.0,1.4,1.65
2024-07-15,879.43,871.11,881.33,867.51,-1.03,-9.07,6946182,10240466713.0,1.57,1.41
2024-07-16,866.71,880.18,880.72,863.77,1.04,9.07,8473425,15106463212.0,1.95,1.72
2024-07-17,875.14,860.49,878.02,860.08,-2.24,-19.69,7691411,13289313512.0,2.04,1.56
2024-07-18,847.41,851.21,853.31,831.69,-1.08,-9.28,6875333,11741915325.0,2.51,1.39
2024-07-19,845.91,857.1,864.23,843.16,0.69,5.89,6733221,13287319980.0,2.48,1.36
2024-07-22,858.32,873.81,874.9,858.32,1.95,16.71,7889139,14786727043.0,1.93,1.6
2024-07-23,872.06,854.83,879.4,854.42,-2.17,-18.98,7948927,13020544804.0,2.86,1.61
2024-07-24,845.32,835.15,853.94,833.68,-2.3,-19.68,6851800,11144773171.0,2.37,1.39
2024-07-25,833.18,844.52,848.06,829.92,1.12,9.37,7324824,10618203319.0,2.17,1.48
2024-07-26,841.77,855.16,855.23,841.77,1.26,10.64,8123329,11005760141.0,1.59,1.64
2024-07-29,853.64,862.96,866.89,849.92,0.91,7.8,7970024,9902767848.0,1.98,1.61
2024-07-30,858.97,871.22,875.28,856.96,0.96,8.26,9873955,12368926425.0,2.12,2.0
2024-07-31,865.52,896.81,898.4,864.97,2.94,25.59,11226139,15904529433.0,3.84,2.27
2024-08-01,895.79,896.12,902.3,893.87,-0.08,-0.69,9509542,13196513265.0,0.94,1.92
2024-08-02,887.11,870.65,894.9,869.72,-2.84,-25.47,9368198,13126008957.0,2.81,1.9
2024-08-05,859.28,830.59,870.21,830.36,-4.6,-40.06,9388533,13316950141.0,4.58,1.9
2024-08-06,842.73,847.07,847.94,835.21,1.98,16.48,6829165,8973435033.0,1.53,1.38
2024-08-07,847.05,850.91,859.6,846.94,0.45,3.84,8763207,11616707584.0,1.49,1.77
2024-08-08,842.57,833.47,842.57,823.03,-2.05,-17.44,8422278,11260382095.0,2.3,1.7
2024-08-09,834.04,827.23,837.82,827.23,-0.75,-6.24,6506859,8033029726.0,1.27,1.32
2024-08-12,821.39,810.38,821.97,806.47,-2.04,-16.85,5199216,6332773936.0,1.87,1.05
2024-08-13,809.07,817.81,817.84,804.46,0.92,7.43,4406336,5830690046.0,1.65,0.89
2024-08-14,817.05,815.11,821.57,812.67,-0.33,-2.7,4028596,5492292832.0,1.09,0.82
2024-08-15,810.57,827.61,829.21,805.18,1.53,12.5,6256279,7946310887.0,2.95,1.27
2024-08-16,827.14,825.25,834.66,824.8,-0.29,-2.36,6055674,7935519461.0,1.19,1.23
2024-08-19,821.32,820.82,832.8,818.05,-0.54,-4.43,6998125,10040384586.0,1.79,1.42
2024-08-20,818.11,807.21,818.9,804.44,-1.66,-13.61,5784399,7767824254.0,1.76,1.17
2024-08-21,803.82,805.01,812.98,801.78,-0.27,-2.2,4495794,5961506011.0,1.39,0.91
2024-08-22,804.8,788.23,810.25,787.58,-2.08,-16.78,6459222,9034304208.0,2.82,1.31
2024-08-23,786.96,793.28,800.63,784.1,0.64,5.05,5903445,8797679702.0,2.1,1.19
2024-08-26,793.83,798.36,802.86,786.51,0.64,5.08,5402949,8366135057.0,2.06,1.09
2024-08-27,793.87,776.97,795.33,776.02,-2.68,-21.39,4765615,6812390529.0,2.42,0.96
2024-08-28,772.15,778.23,784.78,768.24,0.16,1.26,4172753,5909713612.0,2.13,0.84
2024-08-29,773.7,790.44,794.13,769.96,1.57,12.21,4768242,6958473640.0,3.11,0.97
2024-08-30,789.96,812.4,821.93,789.94,2.78,21.96,7393922,11394040750.0,4.05,1.5
2024-09-02,812.58,793.18,814.97,793.18,-2.37,-19.22,5606842,8101821298.0,2.68,1.13
2024-09-03,795.02,809.73,809.8,795.02,2.09,16.55,5843365,8216316603.0,1.86,1.18
2024-09-04,804.73,798.64,806.6,796.68,-1.37,-11.09,5600306,7220908064.0,1.23,1.13
2024-09-05,805.7,823.67,824.4,805.7,3.13,25.03,6874113,8605898512.0,2.34,1.39
2024-09-06,823.99,803.72,827.02,803.43,-2.42,-19.95,8686060,9431361935.0,2.86,1.76
2024-09-09,794.35,792.82,801.46,787.15,-1.36,-10.9,5901729,6682855046.0,1.78,1.19
2024-09-10,794.32,805.14,808.14,783.73,1.55,12.32,5858411,7901506494.0,3.08,1.19
2024-09-11,801.63,800.21,803.49,796.11,-0.61,-4.93,5277027,5876321999.0,0.92,1.07
2024-09-12,802.76,799.46,807.55,798.35,-0.09,-0.75,6422936,6665167587.0,1.15,1.3
2024-09-13,798.54,788.47,799.92,787.37,-1.37,-10.99,5746977,6171507808.0,1.57,1.16
2024-09-18,786.39,780.88,789.57,770.06,-0.96,-7.59,5038879,5580221244.0,2.47,1.02
2024-09-19,786.48,807.04,809.68,782.44,3.35,26.16,7231927,8317464225.0,3.49,1.46
2024-09-20,809.66,815.7,817.98,809.66,1.07,8.66,8552392,10522205405.0,1.03,1.73
2024-09-23,814.6,825.39,831.23,813.49,1.19,9.69,8065442,9911210177.0,2.17,1.63
2024-09-24,828.27,847.75,848.05,813.25,2.71,22.36,10848392,14497083705.0,4.22,2.2
2024-09-25,854.57,859.75,874.98,854.57,1.42,12.0,13158248,18025099382.0,2.41,2.66
2024-09-26,856.51,881.56,881.69,854.3,2.54,21.81,11274889,15076108250.0,3.19,2.28
2024-09-27,895.24,943.5,944.85,894.83,7.03,61.94,17329250,25795042704.0,5.67,3.51
2024-09-30,990.84,1068.2,1072.68,975.79,13.22,124.7,24389626,41972041408.0,10.27,4.94
2024-10-08,1225.37,1210.32,1225.37,1116.79,13.3,142.12,27368891,53722416592.0,10.16,5.54
2024-10-09,1172.1,1126.38,1212.04,1123.95,-6.94,-83.94,27633665,56882271231.0,7.28,5.59
2024-10-10,1138.32,1094.92,1152.99,1077.18,-2.79,-31.46,19627954,37078466432.0,6.73,3.97
2024-10-11,1081.06,1040.07,1088.97,1026.44,-5.01,-54.85,14985308,27689956063.0,5.71,3.03
2024-10-14,1040.67,1084.41,1084.85,1023.81,4.26,44.34,16599810,29165111764.0,5.87,3.36
2024-10-15,1078.91,1076.26,1116.76,1067.35,-0.75,-8.15,19426990,37404621209.0,4.56,3.93
2024-10-16,1055.82,1072.83,1087.3,1054.21,-0.32,-3.43,15442305,28286506318.0,3.07,3.13
2024-10-17,1089.0,1087.0,1115.97,1085.84,1.32,14.17,16985598,34952724331.0,2.81,3.44
2024-10-18,1085.03,1130.6,1157.17,1082.82,4.01,43.6,22550644,44544130053.0,6.84,4.56
2024-10-21,1144.36,1178.8,1195.59,1144.36,4.26,48.2,26144283,54935063208.0,4.53,5.29
2024-10-22,1177.36,1154.06,1177.36,1138.97,-2.1,-24.74,19623127,37343916644.0,3.26,3.97
2024-10-23,1150.21,1157.46,1182.74,1147.86,0.29,3.4,18415854,35678232852.0,3.02,3.73
2024-10-24,1152.72,1148.6,1156.2,1135.83,-0.77,-8.86,15977683,27101264417.0,1.76,3.23
2024-10-25,1153.12,1168.66,1179.44,1152.41,1.75,20.06,16183169,28112353476.0,2.35,3.28
2024-10-28,1177.02,1199.85,1199.87,1169.74,2.67,31.19,16492252,28801181061.0,2.58,3.34
2024-10-29,1204.84,1191.26,1224.46,1191.06,-0.72,-8.59,21610301,45134424406.0,2.78,4.37
2024-10-30,1181.66,1197.8,1203.22,1178.63,0.55,6.54,19004333,37418577388.0,2.06,3.85
2024-10-31,1198.0,1220.13,1232.97,1188.26,1.86,22.33,26467374,52108744768.0,3.73,5.36
2024-11-01,1207.55,1137.25,1212.34,1135.66,-6.79,-82.88,28274483,54223585075.0,6.28,5.72
2024-11-04,1128.01,1165.32,1165.32,1127.69,2.47,28.07,18626102,39639963415.0,3.31,3.77
2024-11-05,1164.95,1215.89,1217.88,1164.9,4.34,50.57,25489067,56243645488.0,4.55,5.16
2024-11-06,1227.65,1229.28,1241.04,1214.66,1.1,13.39,27977750,57521545047.0,2.17,5.66
2024-11-07,1218.87,1255.07,1255.07,1212.88,2.1,25.79,26787880,54041137675.0,3.43,5.42
2024-11-08,1265.72,1272.78,1296.69,1263.76,1.41,17.71,25642272,58903849621.0,2.62,5.19
2024-11-11,1276.88,1312.61,1314.08,1273.69,3.13,39.83,29429975,75047035513.0,3.17,5.96
2024-11-12,1317.75,1298.53,1320.27,1280.85,-1.07,-14.08,27322654,66150294114.0,3.0,5.53
2024-11-13,1292.21,1303.77,1307.41,1272.18,0.4,5.24,21360376,51536867008.0,2.71,4.32
2024-11-14,1293.56,1255.29,1293.7,1253.45,-3.72,-48.48,18340326,46005174514.0,3.09,3.71
2024-11-15,1246.11,1232.07,1273.1,1232.07,-1.85,-23.22,21035994,48933307322.0,3.27,4.26
2024-11-18,1235.12,1173.94,1241.93,1165.57,-4.72,-58.13,17442851,37341096806.0,6.2,3.53
2024-11-19,1173.68,1210.45,1210.45,1161.82,3.11,36.51,16495915,39290262755.0,4.14,3.34
2024-11-20,1209.31,1236.51,1242.54,1206.75,2.15,26.06,18565176,42445159823.0,2.96,3.76
2024-11-21,1234.53,1249.28,1256.08,1230.11,1.03,12.77,16446370,36910366681.0,2.1,3.33
2024-11-22,1246.3,1199.8,1257.79,1199.8,-3.96,-49.48,17202957,37234269326.0,4.64,3.48
2024-11-25,1202.28,1211.25,1211.25,1175.73,0.95,11.45,14906517,33355505225.0,2.96,3.02
2024-11-26,1211.68,1205.41,1230.66,1204.66,-0.48,-5.84,11803874,24134287645.0,2.15,2.39
2024-11-27,1198.5,1243.02,1243.04,1174.21,3.12,37.61,14281713,29138101640.0,5.71,2.89
2024-11-28,1251.96,1247.64,1273.62,1244.63,0.37,4.62,17490293,39662519250.0,2.33,3.54
2024-11-29,1241.02,1271.4,1284.58,1235.66,1.9,23.76,20007311,39692908358.0,3.92,4.05
2024-12-02,1266.04,1289.04,1289.07,1264.89,1.39,17.64,19342287,36717256571.0,1.9,3.92
2024-12-03,1286.07,1292.9,1300.38,1273.72,0.3,3.86,18810980,39358388451.0,2.07,3.81
2024-12-04,1282.34,1274.24,1294.62,1265.14,-1.44,-18.66,18337829,34266734318.0,2.28,3.71
2024-12-05,1267.82,1294.6,1297.1,1267.64,1.6,20.36,16294692,28396749877.0,2.31,3.3
2024-12-06,1304.05,1309.63,1321.6,1294.4,1.16,15.03,21105694,35633755002.0,2.1,4.27
2024-12-09,1306.86,1299.7,1315.08,1288.95,-0.76,-9.93,16588841,28695023690.0,2.0,3.36
2024-12-10,1343.6,1318.39,1345.79,1316.35,1.44,18.69,19667116,37349637253.0,2.27,3.98
2024-12-11,1315.37,1335.35,1335.6,1312.8,1.29,16.96,16841643,29609060569.0,1.73,3.41
2024-12-12,1336.56,1349.56,1350.05,1324.84,1.06,14.21,16723411,29790465472.0,1.89,3.39
2024-12-13,1337.35,1327.86,1355.86,1327.73,-1.61,-21.7,21254526,34767298774.0,2.08,4.3
2024-12-16,1324.7,1297.78,1328.69,1289.35,-2.27,-30.08,15581025,25525898402.0,2.96,3.15
2024-12-17,1292.4,1239.97,1295.44,1236.74,-4.45,-57.81,12414939,21067622783.0,4.52,2.51
2024-12-18,1243.44,1268.45,1278.2,1228.65,2.3,28.48,11749770,21544451733.0,4.0,2.38
2024-12-19,1252.45,1286.04,1290.12,1250.12,1.39,17.59,16796454,38860948514.0,3.15,3.4
2024-12-20,1278.97,1298.93,1312.41,1274.42,1.0,12.89,13833684,33519365157.0,2.95,2.8
2024-12-23,1296.68,1233.1,1300.57,1230.56,-5.07,-65.83,13317140,30027627429.0,5.39,2.7
2024-12-24,1240.74,1240.23,1249.29,1212.24,0.58,7.13,11309583,27932119549.0,3.0,2.29
2024-12-25,1235.69,1212.27,1239.88,1199.44,-2.25,-27.96,11850318,29932647839.0,3.26,2.4
2024-12-26,1209.99,1234.47,1246.26,1209.56,1.83,22.2,11111780,29643267374.0,3.03,2.25
2024-12-27,1235.09,1232.67,1256.01,1227.11,-0.15,-1.8,10986409,29185302934.0,2.34,2.22
2024-12-30,1229.11,1222.69,1230.94,1203.61,-0.81,-9.98,8811954,21068756077.0,2.22,1.78
2024-12-31,1226.97,1181.28,1229.15,1181.28,-3.39,-41.41,10035568,22874133274.0,3.92,2.03
2025-01-02,1177.71,1140.22,1182.05,1127.55,-3.48,-41.06,10948327,25270295471.0,4.61,2.22
2025-01-03,1145.14,1080.33,1150.28,1078.63,-5.25,-59.89,10025198,20205336996.0,6.28,2.03
2025-01-06,1079.02,1068.8,1088.76,1057.68,-1.07,-11.53,7845003,15299260121.0,2.88,1.59
2025-01-07,1083.78,1121.7,1121.7,1083.78,4.95,52.9,8362698,18892474420.0,3.55,1.69
2025-01-08,1124.17,1132.72,1140.56,1093.01,0.98,11.02,10589640,20341423705.0,4.24,2.14
2025-01-09,1128.32,1142.84,1156.11,1127.56,0.89,10.12,8997079,19182692221.0,2.52,1.82
2025-01-10,1137.18,1099.21,1146.46,1099.21,-3.82,-43.63,8695506,19788417066.0,4.13,1.76
2025-01-13,1081.17,1100.76,1107.93,1063.29,0.14,1.55,7056128,13541081032.0,4.06,1.43
2025-01-14,1110.33,1166.99,1166.99,1108.96,6.02,66.23,10774781,23432725562.0,5.27,2.18
2025-01-15,1167.36,1157.96,1174.58,1154.1,-0.77,-9.03,9892451,20845787558.0,1.75,2.0
2025-01-16,1162.75,1177.27,1185.97,1160.41,1.67,19.31,10441647,20707471127.0,2.21,2.11
2025-01-17,1170.73,1170.3,1181.63,1161.94,-0.59,-6.97,8099269,16094917418.0,1.67,1.64
2025-01-20,1182.07,1178.09,1187.36,1170.38,0.67,7.79,8189107,15528270242.0,1.45,1.66
2025-01-21,1182.93,1179.71,1185.81,1160.57,0.14,1.62,7735577,17967074774.0,2.14,1.57
2025-01-22,1174.51,1165.44,1178.95,1162.32,-1.21,-14.27,7786186,19942098391.0,1.41,1.58
2025-01-23,1179.51,1160.7,1197.99,1160.7,-0.41,-4.74,9470964,21891820551.0,3.2,1.92
2025-01-24,1158.09,1190.98,1193.08,1158.09,2.61,30.28,8529928,19139443567.0,3.01,1.73
2025-01-27,1203.19,1166.65,1206.58,1166.45,-2.04,-24.33,8829828,22114927945.0,3.37,1.79
2025-02-05,1183.88,1208.41,1212.67,1183.73,3.58,41.76,12677106,33441212937.0,2.48,2.57
2025-02-06,1203.34,1249.02,1249.06,1194.48,3.36,40.61,13183824,31871594576.0,4.52,2.67
2025-02-07,1251.86,1269.66,1291.31,1249.0,1.65,20.64,19202178,51131179031.0,3.39,3.89
2025-02-10,1277.12,1312.12,1312.24,1274.87,3.34,42.46,17753008,47214930372.0,2.94,3.59
2025-02-11,1311.77,1310.42,1325.79,1298.63,-0.13,-1.7,16007777,44588261318.0,2.07,3.24
2025-02-12,1303.33,1321.1,1323.37,1303.33,0.82,10.68,15423740,39596990897.0,1.53,3.12
2025-02-13,1318.73,1301.47,1320.85,1290.36,-1.49,-19.63,16849468,41480299988.0,2.31,3.41
2025-02-14,1298.38,1321.54,1325.0,1293.96,1.54,20.07,17002155,41003633373.0,2.38,3.44
2025-02-17,1335.79,1340.71,1351.09,1325.55,1.45,19.17,20110668,55637021401.0,1.93,4.07
2025-02-18,1334.88,1291.0,1341.69,1285.78,-3.71,-49.71,17738920,46376109633.0,4.17,3.59
2025-02-19,1293.59,1321.91,1321.91,1289.39,2.39,30.91,13916164,36158029635.0,2.52,2.82
2025-02-20,1321.16,1330.91,1335.07,1318.03,0.68,9.0,13818206,34204574949.0,1.29,2.8
2025-02-21,1336.55,1358.58,1360.31,1325.11,2.08,27.67,20121733,55162767528.0,2.64,4.07
2025-02-24,1359.9,1363.32,1373.72,1347.38,0.35,4.74,19341368,49386470427.0,1.94,3.91
2025-02-25,1340.85,1361.76,1384.5,1338.09,-0.11,-1.56,25445874,52103462708.0,3.4,5.15
2025-02-26,1362.58,1382.23,1382.34,1354.26,1.5,20.47,19651161,45287021605.0,2.06,3.98
2025-02-27,1386.72,1364.45,1386.96,1340.43,-1.29,-17.78,18567999,41733186488.0,3.37,3.76
2025-02-28,1358.64,1307.93,1362.12,1305.4,-4.14,-56.52,16762017,36318434199.0,4.16,3.39
2025-03-03,1317.88,1317.64,1333.15,1301.15,0.74,9.71,14265043,28525353677.0,2.45,2.89
2025-03-04,1299.45,1348.69,1348.93,1298.41,2.36,31.05,13066531,25103072673.0,3.83,2.64
2025-03-05,1347.77,1361.74,1361.98,1334.51,0.97,13.05,14790325,29336155277.0,2.04,2.99
2025-03-06,1371.49,1402.51,1408.07,1371.49,2.99,40.77,19694922,43388411699.0,2.69,3.99
2025-03-07,1399.78,1393.97,1424.15,1383.21,-0.61,-8.54,19561951,42143062264.0,2.92,3.96
2025-03-10,1392.77,1391.19,1398.83,1374.19,-0.2,-2.78,13598230,29027682839.0,1.77,2.75
2025-03-11,1369.77,1397.25,1397.25,1367.93,0.44,6.06,10845039,23955910655.0,2.11,2.2
2025-03-12,1409.46,1422.21,1437.14,1407.34,1.79,24.96,14112836,31359137776.0,2.13,2.86
2025-03-13,1419.51,1400.33,1423.62,1379.37,-1.54,-21.88,13788241,28880337940.0,3.11,2.79
2025-03-14,1396.92,1419.76,1421.91,1384.43,1.39,19.43,12606446,27333372965.0,2.68,2.55
2025-03-17,1424.65,1427.25,1434.19,1419.38,0.53,7.49,12397331,25773260195.0,1.04,2.51
2025-03-18,1427.63,1432.94,1445.52,1424.64,0.4,5.69,12590644,26528678160.0,1.46,2.55
2025-03-19,1427.57,1411.12,1427.57,1404.51,-1.52,-21.82,10004422,21406522229.0,1.61,2.03
2025-03-20,1406.6,1392.81,1416.16,1392.23,-1.3,-18.31,9752939,20686401550.0,1.7,1.97
2025-03-21,1387.39,1361.26,1388.63,1357.36,-2.27,-31.55,12224527,24731569305.0,2.25,2.47
